filename,label,crop,disease,source,path
image-00177.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00177.jpg
image-00178.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00178.jpg
image-00179.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00179.jpg
image-00180.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00180.jpg
image-00181.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00181.jpg
image-00182.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00182.jpg
image-00183.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00183.jpg
image-00184.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00184.jpg
image-00185.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00185.jpg
image-00186.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00186.jpg
image-00187.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00187.jpg
image-00188.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00188.jpg
image-00189.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00189.jpg
image-00190.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00190.jpg
image-00191.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00191.jpg
image-00192.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00192.jpg
image-00193.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00193.jpg
image-00194.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00194.jpg
image-00195.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00195.jpg
image-00196.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00196.jpg
image-00197.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00197.jpg
image-00198.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00198.jpg
image-00199.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00199.jpg
image-00200.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00200.jpg
image-00201.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00201.jpg
image-00202.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00202.jpg
image-00203.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00203.jpg
image-00204.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00204.jpg
image-00205.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00205.jpg
image-00206.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00206.jpg
image-00207.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00207.jpg
image-00208.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00208.jpg
image-00209.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00209.jpg
image-00210.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00210.jpg
image-00211.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00211.jpg
image-00212.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00212.jpg
image-00213.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00213.jpg
image-00214.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00214.jpg
image-00215.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00215.jpg
image-00216.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00216.jpg
image-00217.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00217.jpg
image-00218.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00218.jpg
image-00219.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00219.jpg
image-00220.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00220.jpg
image-00221.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00221.jpg
image-00222.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00222.jpg
image-00223.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00223.jpg
image-00224.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00224.jpg
image-00225.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00225.jpg
image-00226.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00226.jpg
image-00227.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00227.jpg
image-00228.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00228.jpg
image-00229.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00229.jpg
image-00230.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00230.jpg
image-00231.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00231.jpg
image-00232.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00232.jpg
image-00233.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00233.jpg
image-00234.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00234.jpg
image-00235.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00235.jpg
image-00236.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00236.jpg
image-00237.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00237.jpg
image-00238.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00238.jpg
image-00239.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00239.jpg
image-00240.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00240.jpg
image-00241.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00241.jpg
image-00242.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00242.jpg
image-00243.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00243.jpg
image-00244.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00244.jpg
image-00245.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00245.jpg
image-00246.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00246.jpg
image-00247.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00247.jpg
image-00248.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00248.jpg
image-00249.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00249.jpg
image-00250.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00250.jpg
image-00251.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00251.jpg
image-00252.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00252.jpg
image-00253.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00253.jpg
image-00254.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00254.jpg
image-00255.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00255.jpg
image-00256.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00256.jpg
image-00257.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00257.jpg
image-00258.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00258.jpg
image-00259.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00259.jpg
image-00260.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00260.jpg
image-00261.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00261.jpg
image-00262.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00262.jpg
image-00263.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00263.jpg
image-00264.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00264.jpg
image-00265.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00265.jpg
image-00266.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00266.jpg
image-00267.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00267.jpg
image-00268.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00268.jpg
image-00269.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00269.jpg
image-00270.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00270.jpg
image-00271.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00271.jpg
image-00272.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00272.jpg
image-00273.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00273.jpg
image-00274.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00274.jpg
image-00275.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00275.jpg
image-00276.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00276.jpg
image-00277.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00277.jpg
image-00278.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00278.jpg
image-00279.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00279.jpg
image-00280.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00280.jpg
image-00281.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00281.jpg
image-00282.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00282.jpg
image-00283.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00283.jpg
image-00284.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00284.jpg
image-00285.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00285.jpg
image-00286.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00286.jpg
image-00287.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00287.jpg
image-00288.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00288.jpg
image-00289.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00289.jpg
image-00290.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00290.jpg
image-00291.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00291.jpg
image-00292.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00292.jpg
image-00293.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00293.jpg
image-00294.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00294.jpg
image-00295.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00295.jpg
image-00296.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00296.jpg
image-00297.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00297.jpg
image-00298.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00298.jpg
image-00299.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00299.jpg
image-00300.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00300.jpg
image-00301.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00301.jpg
image-00302.jpg,pepper_bell_bacterial_spot,pepper,bell_bacterial_spot,plantvillage,PlantVillage_processed/pepper_bell_bacterial_spot/image-00302.jpg
