filename,label,crop,disease,original_folder,original_split,path
image-00081.jpg,apple_scab,apple,scab,Apple Scab Leaf,train,PlantDoc_processed/apple_scab/image-00081.jpg
image-00082.jpg,apple_scab,apple,scab,Apple Scab Leaf,train,PlantDoc_processed/apple_scab/image-00082.jpg
image-00083.jpg,apple_scab,apple,scab,Apple Scab Leaf,train,PlantDoc_processed/apple_scab/image-00083.jpg
image-00001.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00001.jpg
image-00002.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00002.jpg
image-00003.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00003.jpg
image-00004.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00004.jpg
image-00005.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00005.jpg
image-00006.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00006.jpg
image-00007.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00007.jpg
image-00008.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00008.jpg
image-00009.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00009.jpg
image-00010.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00010.jpg
image-00011.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00011.jpg
image-00012.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00012.jpg
image-00013.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00013.jpg
image-00014.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00014.jpg
image-00015.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00015.jpg
image-00016.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00016.jpg
image-00017.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00017.jpg
image-00018.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00018.jpg
image-00019.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00019.jpg
image-00020.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00020.jpg
image-00021.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00021.jpg
image-00022.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00022.jpg
image-00023.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00023.jpg
image-00024.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00024.jpg
image-00025.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00025.jpg
image-00026.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00026.jpg
image-00027.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00027.jpg
image-00028.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00028.jpg
image-00029.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00029.jpg
image-00030.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00030.jpg
image-00031.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00031.jpg
image-00032.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00032.jpg
image-00033.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00033.jpg
image-00034.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00034.jpg
image-00035.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00035.jpg
image-00036.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00036.jpg
image-00037.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00037.jpg
image-00038.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00038.jpg
image-00039.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00039.jpg
image-00040.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00040.jpg
image-00041.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00041.jpg
image-00042.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00042.jpg
image-00043.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00043.jpg
image-00044.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00044.jpg
image-00045.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00045.jpg
image-00046.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00046.jpg
image-00047.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00047.jpg
image-00048.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00048.jpg
image-00049.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00049.jpg
image-00050.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00050.jpg
image-00051.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00051.jpg
image-00052.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00052.jpg
image-00053.jpg,pepper_bell,pepper,bell,Bell_pepper leaf,train,PlantDoc_processed/pepper_bell/image-00053.jpg
image-00001.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00001.jpg
image-00002.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00002.jpg
image-00003.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00003.jpg
image-00004.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00004.jpg
image-00005.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00005.jpg
image-00006.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00006.jpg
image-00007.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00007.jpg
image-00008.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00008.jpg
image-00009.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00009.jpg
image-00010.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00010.jpg
image-00011.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00011.jpg
image-00012.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00012.jpg
image-00013.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00013.jpg
image-00014.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00014.jpg
image-00015.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00015.jpg
image-00016.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00016.jpg
image-00017.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00017.jpg
image-00018.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00018.jpg
image-00019.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00019.jpg
image-00020.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00020.jpg
image-00021.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00021.jpg
image-00022.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00022.jpg
image-00023.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00023.jpg
image-00024.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00024.jpg
image-00025.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00025.jpg
image-00026.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00026.jpg
image-00027.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00027.jpg
image-00028.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00028.jpg
image-00029.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00029.jpg
image-00030.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00030.jpg
image-00031.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00031.jpg
image-00032.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00032.jpg
image-00033.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00033.jpg
image-00034.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00034.jpg
image-00035.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00035.jpg
image-00036.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00036.jpg
image-00037.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00037.jpg
image-00038.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00038.jpg
image-00039.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00039.jpg
image-00040.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00040.jpg
image-00041.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00041.jpg
image-00042.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00042.jpg
image-00043.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00043.jpg
image-00044.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00044.jpg
image-00045.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00045.jpg
image-00046.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00046.jpg
image-00047.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00047.jpg
image-00048.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00048.jpg
image-00049.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00049.jpg
image-00050.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00050.jpg
image-00051.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00051.jpg
image-00052.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00052.jpg
image-00053.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00053.jpg
image-00054.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00054.jpg
image-00055.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00055.jpg
image-00056.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00056.jpg
image-00057.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00057.jpg
image-00058.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00058.jpg
image-00059.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00059.jpg
image-00060.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00060.jpg
image-00061.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00061.jpg
image-00062.jpg,pepper_bell_spot,pepper,bell__spot,Bell_pepper leaf spot,train,PlantDoc_processed/pepper_bell_spot/image-00062.jpg
image-00001.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00001.jpg
image-00002.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00002.jpg
image-00003.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00003.jpg
image-00004.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00004.jpg
image-00005.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00005.jpg
image-00006.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00006.jpg
image-00007.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00007.jpg
image-00008.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00008.jpg
image-00009.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00009.jpg
image-00010.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00010.jpg
image-00011.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00011.jpg
image-00012.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00012.jpg
image-00013.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00013.jpg
image-00014.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00014.jpg
image-00015.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00015.jpg
image-00016.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00016.jpg
image-00017.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00017.jpg
image-00018.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00018.jpg
image-00019.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00019.jpg
image-00020.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00020.jpg
image-00021.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00021.jpg
image-00022.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00022.jpg
image-00023.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00023.jpg
image-00024.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00024.jpg
image-00025.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00025.jpg
image-00026.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00026.jpg
image-00027.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00027.jpg
image-00028.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00028.jpg
image-00029.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00029.jpg
image-00030.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00030.jpg
image-00031.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00031.jpg
image-00032.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00032.jpg
image-00033.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00033.jpg
image-00034.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00034.jpg
image-00035.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00035.jpg
image-00036.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00036.jpg
image-00037.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00037.jpg
image-00038.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00038.jpg
image-00039.jpg,blueberry_healthy,blueberry,healthy,Blueberry leaf,train,PlantDoc_processed/blueberry_healthy/image-00039.jpg
